date,city_code,company,atliqo_revenue_crores,arpu,active_users_lakhs,unsubscribed_users_lakhs
2022-01-01,400001,Atliqo,60.69,192,31.61,1.9
2022-01-01,110001,Atliqo,42.71,175,24.41,1.31
2022-01-01,700001,Atliqo,36.91,175,21.09,1.25
2022-01-01,560001,Atliqo,37.4,175,21.37,1.39
2022-01-01,600001,Atliqo,30.8,203,15.17,1.12
2022-01-01,500001,Atliqo,28.25,183,15.44,0.78
2022-01-01,411001,Atliqo,24.22,200,12.11,1.08
2022-01-01,380001,Atliqo,20.97,165,12.71,0.62
2022-01-01,302001,Atliqo,22.21,189,11.75,0.52
2022-01-01,226001,Atliqo,11.86,198,5.99,0.45
2022-01-01,800008,Atliqo,14.59,188,7.76,0.39
2022-01-01,641001,Atliqo,7.82,212,3.69,0.28
2022-01-01,160017,Atliqo,6.35,185,3.43,0.17
2022-01-01,122001,Atliqo,5.32,181,2.94,0.25
2022-01-01,492001,Atliqo,4.27,191,2.24,0.16
2022-02-01,400001,Atliqo,61.19,169,36.21,2.71
2022-02-01,110001,Atliqo,54.18,189,28.67,1.85
2022-02-01,700001,Atliqo,39.48,175,22.56,1.75
2022-02-01,560001,Atliqo,47.06,189,24.9,1.22
2022-02-01,600001,Atliqo,55.9,206,27.14,1.68
2022-02-01,500001,Atliqo,34.47,193,17.86,1.13
2022-02-01,411001,Atliqo,28.66,190,15.08,0.72
2022-02-01,380001,Atliqo,20.63,171,12.06,0.74
2022-02-01,302001,Atliqo,15.67,199,7.87,0.55
2022-02-01,226001,Atliqo,24.77,210,11.8,0.55
2022-02-01,800008,Atliqo,11.72,208,5.63,0.32
2022-02-01,641001,Atliqo,11.94,170,7.02,0.41
2022-02-01,160017,Atliqo,6.34,162,3.91,0.17
2022-02-01,122001,Atliqo,9.45,187,5.05,0.27
2022-02-01,492001,Atliqo,4.23,168,2.52,0.16
2022-03-01,400001,Atliqo,57.28,213,26.89,2.33
2022-03-01,110001,Atliqo,48.98,171,28.64,2.52
2022-03-01,700001,Atliqo,67.31,187,35.99,2.2
2022-03-01,560001,Atliqo,41.87,166,25.22,1.59
2022-03-01,600001,Atliqo,30.5,211,14.45,0.91
2022-03-01,500001,Atliqo,27.95,211,13.25,0.78
2022-03-01,411001,Atliqo,30.83,201,15.34,1.1
2022-03-01,380001,Atliqo,28.95,206,14.05,0.75
2022-03-01,302001,Atliqo,17.1,186,9.19,0.81
2022-03-01,226001,Atliqo,14.93,212,7.04,0.3
2022-03-01,800008,Atliqo,10.62,197,5.39,0.47
2022-03-01,641001,Atliqo,17.12,206,8.31,0.61
2022-03-01,160017,Atliqo,7.51,202,3.72,0.25
2022-03-01,122001,Atliqo,6.04,181,3.34,0.19
2022-03-01,492001,Atliqo,3.46,197,1.76,0.15
2022-04-01,400001,Atliqo,65.24,213,30.63,2.64
2022-04-01,110001,Atliqo,50.51,191,26.45,2.02
2022-04-01,700001,Atliqo,48.85,198,24.67,1.73
2022-04-01,560001,Atliqo,42.34,169,25.05,1.51
2022-04-01,600001,Atliqo,32.93,192,17.15,1.46
2022-04-01,500001,Atliqo,27.96,199,14.05,1.17
2022-04-01,411001,Atliqo,45.93,209,21.98,1.44
2022-04-01,380001,Atliqo,23.94,163,14.69,1.21
2022-04-01,302001,Atliqo,15.11,206,7.33,0.35
2022-04-01,226001,Atliqo,13.27,193,6.88,0.42
2022-04-01,800008,Atliqo,11.81,177,6.67,0.53
2022-04-01,641001,Atliqo,8.79,212,4.15,0.25
2022-04-01,160017,Atliqo,10.48,181,5.79,0.44
2022-04-01,122001,Atliqo,6.31,185,3.41,0.2
2022-04-01,492001,Atliqo,3.72,181,2.06,0.1
2022-06-01,400001,Atliqo,62.09,193,32.17,2.41
2022-06-01,110001,Atliqo,42.12,198,21.27,2.28
2022-06-01,700001,Atliqo,36.77,199,18.48,1.79
2022-06-01,560001,Atliqo,38.02,242,15.71,1.14
2022-06-01,600001,Atliqo,30.55,198,15.43,1.63
2022-06-01,500001,Atliqo,28.09,224,12.54,1.02
2022-06-01,411001,Atliqo,24.69,199,12.41,1.28
2022-06-01,380001,Atliqo,20.84,205,10.17,1.1
2022-06-01,302001,Atliqo,22.85,251,9.1,0.96
2022-06-01,226001,Atliqo,12.29,219,5.61,0.59
2022-06-01,800008,Atliqo,15.07,252,5.98,0.44
2022-06-01,641001,Atliqo,7.9,236,3.35,0.26
2022-06-01,160017,Atliqo,6.41,199,3.22,0.26
2022-06-01,122001,Atliqo,5.5,197,2.79,0.25
2022-06-01,492001,Atliqo,4.37,255,1.71,0.15
2022-07-01,400001,Atliqo,59.9,243,24.65,1.86
2022-07-01,110001,Atliqo,51.3,240,21.38,2.11
2022-07-01,700001,Atliqo,38.12,169,22.56,1.77
2022-07-01,560001,Atliqo,46.11,186,24.79,2.02
2022-07-01,600001,Atliqo,53.87,196,27.48,2.54
2022-07-01,500001,Atliqo,33.32,164,20.32,2.17
2022-07-01,411001,Atliqo,27.98,173,16.17,1.38
2022-07-01,380001,Atliqo,19.44,175,11.11,0.89
2022-07-01,302001,Atliqo,15.29,182,8.4,0.7
2022-07-01,226001,Atliqo,24.77,162,15.29,1.45
2022-07-01,800008,Atliqo,11.48,212,5.42,0.55
2022-07-01,641001,Atliqo,11.53,218,5.29,0.45
2022-07-01,160017,Atliqo,6.11,250,2.44,0.22
2022-07-01,122001,Atliqo,9.37,231,4.06,0.3
2022-07-01,492001,Atliqo,4.17,236,1.77,0.16
2022-08-01,400001,Atliqo,58.35,248,23.53,1.85
2022-08-01,110001,Atliqo,48.93,202,24.22,2.37
2022-08-01,700001,Atliqo,69,195,35.38,3.57
2022-08-01,560001,Atliqo,43.59,183,23.82,1.81
2022-08-01,600001,Atliqo,30.27,209,14.48,1.18
2022-08-01,500001,Atliqo,28.35,231,12.27,1.27
2022-08-01,411001,Atliqo,31.66,161,19.66,1.76
2022-08-01,380001,Atliqo,29.23,224,13.05,1.22
2022-08-01,302001,Atliqo,17.71,175,10.12,1.03
2022-08-01,226001,Atliqo,15.67,248,6.32,0.58
2022-08-01,800008,Atliqo,11.05,212,5.21,0.52
2022-08-01,641001,Atliqo,17.7,235,7.53,0.72
2022-08-01,160017,Atliqo,7.67,191,4.02,0.39
2022-08-01,122001,Atliqo,6.31,192,3.29,0.26
2022-08-01,492001,Atliqo,3.59,237,1.51,0.14
2022-09-01,400001,Atliqo,64.81,240,27,2.25
2022-09-01,110001,Atliqo,48.47,218,22.23,2.22
2022-09-01,700001,Atliqo,47.95,209,22.94,1.73
2022-09-01,560001,Atliqo,42.22,225,18.76,1.92
2022-09-01,600001,Atliqo,31.55,188,16.78,1.73
2022-09-01,500001,Atliqo,27.34,250,10.94,0.87
2022-09-01,411001,Atliqo,45.79,164,27.92,2.32
2022-09-01,380001,Atliqo,23.07,255,9.05,0.65
2022-09-01,302001,Atliqo,14.93,229,6.52,0.71
2022-09-01,226001,Atliqo,13.28,249,5.33,0.44
2022-09-01,800008,Atliqo,11.86,250,4.74,0.38
2022-09-01,641001,Atliqo,8.59,177,4.85,0.53
2022-09-01,160017,Atliqo,10.32,163,6.33,0.63
2022-09-01,122001,Atliqo,6.35,238,2.67,0.21
2022-09-01,492001,Atliqo,3.73,173,2.16,0.18